ch	N	ticks/s
6063	15	0.0833148189291269
6064	15	0.0833148189291269
6065	15	0.0833148189291269
6066	12	0.0666518551433015
6067	11	0.0610975338813597
6068	6	0.0333259275716507
6069	15	0.0833148189291269
6070	14	0.0777604976671851
6071	10	0.0555432126194179
6072	14	0.0777604976671851
6073	10	0.0555432126194179
6074	14	0.0777604976671851
6075	14	0.0777604976671851
6076	10	0.0555432126194179
6077	9	0.0499888913574761
6078	8	0.0444345700955343
6079	8	0.0444345700955343
6080	12	0.0666518551433015
6081	13	0.0722061764052433
6082	10	0.0555432126194179
6083	14	0.0777604976671851
6084	14	0.0777604976671851
6085	9	0.0499888913574761
6086	11	0.0610975338813597
6087	17	0.0944234614530104
6088	13	0.0722061764052433
6089	10	0.0555432126194179
6090	9	0.0499888913574761
6091	12	0.0666518551433015
6092	11	0.0610975338813597
6093	10	0.0555432126194179
6094	12	0.0666518551433015
6095	20	0.111086425238836
6096	18	0.0999777827149522
6097	13	0.0722061764052433
6098	10	0.0555432126194179
6099	19	0.105532103976894
6100	11	0.0610975338813597
6101	17	0.0944234614530104
6102	13	0.0722061764052433
6103	8	0.0444345700955343
6104	14	0.0777604976671851
6105	14	0.0777604976671851
6106	12	0.0666518551433015
6107	11	0.0610975338813597
6108	16	0.0888691401910687
6109	15	0.0833148189291269
6110	10	0.0555432126194179
6111	8	0.0444345700955343
6112	14	0.0777604976671851
6113	13	0.0722061764052433
6114	13	0.0722061764052433
6115	16	0.0888691401910687
6116	12	0.0666518551433015
6117	12	0.0666518551433015
6118	10	0.0555432126194179
6119	11	0.0610975338813597
6120	14	0.0777604976671851
6121	12	0.0666518551433015
6122	19	0.105532103976894
6123	19	0.105532103976894
6124	9	0.0499888913574761
6125	14	0.0777604976671851
6126	7	0.0388802488335925
6127	10	0.0555432126194179
6128	9	0.0499888913574761
6129	16	0.0888691401910687
6130	7	0.0388802488335925
6131	8	0.0444345700955343
6132	13	0.0722061764052433
6133	6	0.0333259275716507
6134	6	0.0333259275716507
6135	9	0.0499888913574761
6136	9	0.0499888913574761
6137	12	0.0666518551433015
6138	16	0.0888691401910687
6139	14	0.0777604976671851
6140	9	0.0499888913574761
6141	13	0.0722061764052433
6142	5	0.027771606309709
6143	5	0.027771606309709
6144	14	0.0777604976671851
6145	11	0.0610975338813597
6146	5	0.027771606309709
6147	11	0.0610975338813597
6148	12	0.0666518551433015
6149	16	0.0888691401910687
6150	6	0.0333259275716507
6151	10	0.0555432126194179
6152	8	0.0444345700955343
6153	12	0.0666518551433015
6154	4	0.0222172850477672
6155	10	0.0555432126194179
6156	8	0.0444345700955343
6157	10	0.0555432126194179
6158	13	0.0722061764052433
6159	13	0.0722061764052433
6160	6	0.0333259275716507
6161	12	0.0666518551433015
6162	8	0.0444345700955343
6163	15	0.0833148189291269
6164	13	0.0722061764052433
6165	10	0.0555432126194179
6166	10	0.0555432126194179
6167	12	0.0666518551433015
6168	18	0.0999777827149522
6169	12	0.0666518551433015
6170	14	0.0777604976671851
6171	11	0.0610975338813597
6172	9	0.0499888913574761
6173	13	0.0722061764052433
6174	13	0.0722061764052433
6175	8	0.0444345700955343
6176	13	0.0722061764052433
6177	10	0.0555432126194179
6178	9	0.0499888913574761
6179	14	0.0777604976671851
6180	9	0.0499888913574761
6181	15	0.0833148189291269
6182	10	0.0555432126194179
6183	7	0.0388802488335925
6184	11	0.0610975338813597
6185	9	0.0499888913574761
6186	4	0.0222172850477672
6187	20	0.111086425238836
6188	9	0.0499888913574761
6189	16	0.0888691401910687
6190	7	0.0388802488335925
6191	9	0.0499888913574761
6192	10	0.0555432126194179
6193	13	0.0722061764052433
6194	10	0.0555432126194179
6195	10	0.0555432126194179
6196	14	0.0777604976671851
6197	12	0.0666518551433015
6198	6	0.0333259275716507
6199	10	0.0555432126194179
6200	10	0.0555432126194179
6201	8	0.0444345700955343
6202	15	0.0833148189291269
6203	7	0.0388802488335925
6204	8	0.0444345700955343
6205	8	0.0444345700955343
6206	9	0.0499888913574761
6207	9	0.0499888913574761
6208	11	0.0610975338813597
6209	10	0.0555432126194179
6210	11	0.0610975338813597
6211	10	0.0555432126194179
6212	13	0.0722061764052433
6213	10	0.0555432126194179
6214	11	0.0610975338813597
6215	15	0.0833148189291269
6216	9	0.0499888913574761
6217	13	0.0722061764052433
6218	9	0.0499888913574761
6219	14	0.0777604976671851
6220	12	0.0666518551433015
6221	11	0.0610975338813597
6222	5	0.027771606309709
6223	12	0.0666518551433015
6224	10	0.0555432126194179
6225	11	0.0610975338813597
6226	5	0.027771606309709
6227	9	0.0499888913574761
6228	7	0.0388802488335925
6229	12	0.0666518551433015
6230	14	0.0777604976671851
6231	8	0.0444345700955343
6232	9	0.0499888913574761
6233	10	0.0555432126194179
6234	9	0.0499888913574761
6235	7	0.0388802488335925
6236	10	0.0555432126194179
6237	5	0.027771606309709
6238	7	0.0388802488335925
6239	10	0.0555432126194179
6240	10	0.0555432126194179
6241	15	0.0833148189291269
6242	12	0.0666518551433015
6243	8	0.0444345700955343
6244	9	0.0499888913574761
6245	7	0.0388802488335925
6246	10	0.0555432126194179
6247	16	0.0888691401910687
6248	5	0.027771606309709
6249	16	0.0888691401910687
6250	11	0.0610975338813597
6251	10	0.0555432126194179
6252	10	0.0555432126194179
6253	7	0.0388802488335925
6254	15	0.0833148189291269
6255	10	0.0555432126194179
6256	14	0.0777604976671851
6257	16	0.0888691401910687
6258	13	0.0722061764052433
6259	10	0.0555432126194179
6260	8	0.0444345700955343
6261	12	0.0666518551433015
6262	8	0.0444345700955343
6263	8	0.0444345700955343
6264	12	0.0666518551433015
6265	14	0.0777604976671851
6266	9	0.0499888913574761
6267	5	0.027771606309709
6268	11	0.0610975338813597
6269	16	0.0888691401910687
6270	14	0.0777604976671851
6271	7	0.0388802488335925
6272	14	0.0777604976671851
6273	10	0.0555432126194179
6274	15	0.0833148189291269
6275	12	0.0666518551433015
6276	9	0.0499888913574761
6277	8	0.0444345700955343
6278	15	0.0833148189291269
6279	4	0.0222172850477672
6280	6	0.0333259275716507
6281	6	0.0333259275716507
6282	8	0.0444345700955343
6283	9	0.0499888913574761
6284	4	0.0222172850477672
6285	16	0.0888691401910687
6286	7	0.0388802488335925
6287	12	0.0666518551433015
6288	7	0.0388802488335925
6289	9	0.0499888913574761
6290	13	0.0722061764052433
6291	8	0.0444345700955343
6292	8	0.0444345700955343
6293	8	0.0444345700955343
6294	11	0.0610975338813597
6295	8	0.0444345700955343
6296	14	0.0777604976671851
6297	9	0.0499888913574761
6298	7	0.0388802488335925
6299	10	0.0555432126194179
6300	14	0.0777604976671851
6301	15	0.0833148189291269
6302	10	0.0555432126194179
6303	10	0.0555432126194179
6304	12	0.0666518551433015
6305	10	0.0555432126194179
6306	15	0.0833148189291269
6307	8	0.0444345700955343
6308	7	0.0388802488335925
6309	9	0.0499888913574761
6310	6	0.0333259275716507
6311	14	0.0777604976671851
6312	8	0.0444345700955343
6313	9	0.0499888913574761
6314	9	0.0499888913574761
6315	5	0.027771606309709
6316	8	0.0444345700955343
6317	7	0.0388802488335925
6318	9	0.0499888913574761
6319	13	0.0722061764052433
6320	9	0.0499888913574761
6321	10	0.0555432126194179
6322	6	0.0333259275716507
6323	6	0.0333259275716507
6324	5	0.027771606309709
6325	10	0.0555432126194179
6326	13	0.0722061764052433
6327	14	0.0777604976671851
6328	4	0.0222172850477672
6329	8	0.0444345700955343
6330	6	0.0333259275716507
6331	8	0.0444345700955343
6332	5	0.027771606309709
6333	10	0.0555432126194179
6334	9	0.0499888913574761
6335	3	0.0166629637858254
6336	7	0.0388802488335925
6337	7	0.0388802488335925
6338	5	0.027771606309709
6339	12	0.0666518551433015
6340	6	0.0333259275716507
6341	6	0.0333259275716507
6342	13	0.0722061764052433
6343	11	0.0610975338813597
6344	14	0.0777604976671851
6345	8	0.0444345700955343
6346	11	0.0610975338813597
6347	5	0.027771606309709
6348	13	0.0722061764052433
6349	6	0.0333259275716507
6350	13	0.0722061764052433
6351	11	0.0610975338813597
6352	10	0.0555432126194179
6353	9	0.0499888913574761
6354	6	0.0333259275716507
6355	7	0.0388802488335925
6356	14	0.0777604976671851
6357	9	0.0499888913574761
6358	9	0.0499888913574761
6359	10	0.0555432126194179
6360	4	0.0222172850477672
6361	10	0.0555432126194179
6362	5	0.027771606309709
6363	8	0.0444345700955343
6364	4	0.0222172850477672
6365	7	0.0388802488335925
6366	8	0.0444345700955343
6367	13	0.0722061764052433
6368	8	0.0444345700955343
6369	13	0.0722061764052433
6370	11	0.0610975338813597
6371	13	0.0722061764052433
6372	10	0.0555432126194179
6373	3	0.0166629637858254
6374	5	0.027771606309709
6375	6	0.0333259275716507
6376	6	0.0333259275716507
6377	12	0.0666518551433015
6378	6	0.0333259275716507
6379	11	0.0610975338813597
6380	8	0.0444345700955343
6381	8	0.0444345700955343
6382	8	0.0444345700955343
6383	16	0.0888691401910687
6384	3	0.0166629637858254
6385	9	0.0499888913574761
6386	10	0.0555432126194179
6387	8	0.0444345700955343
6388	12	0.0666518551433015
6389	8	0.0444345700955343
6390	6	0.0333259275716507
6391	4	0.0222172850477672
6392	5	0.027771606309709
6393	15	0.0833148189291269
6394	5	0.027771606309709
6395	5	0.027771606309709
6396	9	0.0499888913574761
6397	10	0.0555432126194179
6398	5	0.027771606309709
6399	9	0.0499888913574761
6400	5	0.027771606309709
6401	4	0.0222172850477672
6402	8	0.0444345700955343
6403	5	0.027771606309709
6404	7	0.0388802488335925
6405	8	0.0444345700955343
6406	7	0.0388802488335925
6407	3	0.0166629637858254
6408	7	0.0388802488335925
6409	12	0.0666518551433015
6410	9	0.0499888913574761
6411	14	0.0777604976671851
6412	9	0.0499888913574761
6413	10	0.0555432126194179
6414	10	0.0555432126194179
6415	12	0.0666518551433015
6416	5	0.027771606309709
6417	8	0.0444345700955343
6418	9	0.0499888913574761
6419	6	0.0333259275716507
6420	9	0.0499888913574761
6421	8	0.0444345700955343
6422	8	0.0444345700955343
6423	7	0.0388802488335925
6424	10	0.0555432126194179
6425	10	0.0555432126194179
6426	11	0.0610975338813597
6427	12	0.0666518551433015
6428	3	0.0166629637858254
6429	6	0.0333259275716507
6430	9	0.0499888913574761
6431	8	0.0444345700955343
6432	8	0.0444345700955343
6433	8	0.0444345700955343
6434	9	0.0499888913574761
6435	9	0.0499888913574761
6436	9	0.0499888913574761
6437	10	0.0555432126194179
6438	6	0.0333259275716507
6439	7	0.0388802488335925
6440	7	0.0388802488335925
6441	7	0.0388802488335925
6442	7	0.0388802488335925
6443	8	0.0444345700955343
6444	7	0.0388802488335925
6445	9	0.0499888913574761
6446	7	0.0388802488335925
6447	7	0.0388802488335925
6448	11	0.0610975338813597
6449	11	0.0610975338813597
6450	5	0.027771606309709
6451	11	0.0610975338813597
6452	1	0.00555432126194179
6453	5	0.027771606309709
6454	7	0.0388802488335925
6455	5	0.027771606309709
6456	7	0.0388802488335925
6457	12	0.0666518551433015
6458	10	0.0555432126194179
6459	7	0.0388802488335925
6460	11	0.0610975338813597
6461	5	0.027771606309709
6462	10	0.0555432126194179
6463	6	0.0333259275716507
6464	5	0.027771606309709
6465	8	0.0444345700955343
6466	8	0.0444345700955343
6467	11	0.0610975338813597
6468	9	0.0499888913574761
6469	3	0.0166629637858254
6470	9	0.0499888913574761
6471	4	0.0222172850477672
6472	16	0.0888691401910687
6473	8	0.0444345700955343
6474	6	0.0333259275716507
6475	9	0.0499888913574761
6476	4	0.0222172850477672
6477	9	0.0499888913574761
6478	5	0.027771606309709
6479	7	0.0388802488335925
6480	8	0.0444345700955343
6481	11	0.0610975338813597
6482	5	0.027771606309709
6483	4	0.0222172850477672
6484	10	0.0555432126194179
6485	9	0.0499888913574761
6486	9	0.0499888913574761
6487	4	0.0222172850477672
6488	9	0.0499888913574761
6489	9	0.0499888913574761
6490	8	0.0444345700955343
6491	8	0.0444345700955343
6492	3	0.0166629637858254
6493	12	0.0666518551433015
6494	4	0.0222172850477672
6495	6	0.0333259275716507
6496	8	0.0444345700955343
6497	6	0.0333259275716507
6498	9	0.0499888913574761
6499	4	0.0222172850477672
6500	11	0.0610975338813597
6501	10	0.0555432126194179
6502	5	0.027771606309709
6503	5	0.027771606309709
6504	13	0.0722061764052433
6505	8	0.0444345700955343
6506	5	0.027771606309709
6507	6	0.0333259275716507
6508	6	0.0333259275716507
6509	3	0.0166629637858254
6510	7	0.0388802488335925
6511	6	0.0333259275716507
6512	7	0.0388802488335925
6513	9	0.0499888913574761
6514	11	0.0610975338813597
6515	3	0.0166629637858254
6516	4	0.0222172850477672
6517	9	0.0499888913574761
6518	0	0
6519	7	0.0388802488335925
6520	7	0.0388802488335925
6521	7	0.0388802488335925
6522	10	0.0555432126194179
6523	10	0.0555432126194179
6524	6	0.0333259275716507
6525	5	0.027771606309709
6526	6	0.0333259275716507
6527	3	0.0166629637858254
6528	6	0.0333259275716507
6529	10	0.0555432126194179
6530	9	0.0499888913574761
6531	9	0.0499888913574761
6532	6	0.0333259275716507
6533	7	0.0388802488335925
6534	4	0.0222172850477672
6535	9	0.0499888913574761
6536	7	0.0388802488335925
6537	2	0.0111086425238836
6538	8	0.0444345700955343
6539	11	0.0610975338813597
6540	5	0.027771606309709
6541	8	0.0444345700955343
6542	4	0.0222172850477672
6543	7	0.0388802488335925
6544	9	0.0499888913574761
6545	4	0.0222172850477672
6546	5	0.027771606309709
6547	11	0.0610975338813597
6548	5	0.027771606309709
6549	6	0.0333259275716507
6550	10	0.0555432126194179
6551	7	0.0388802488335925
6552	8	0.0444345700955343
6553	5	0.027771606309709
6554	7	0.0388802488335925
6555	10	0.0555432126194179
6556	6	0.0333259275716507
6557	7	0.0388802488335925
6558	8	0.0444345700955343
6559	5	0.027771606309709
6560	10	0.0555432126194179
6561	6	0.0333259275716507
6562	4	0.0222172850477672
6563	6	0.0333259275716507
6564	7	0.0388802488335925
6565	8	0.0444345700955343
6566	5	0.027771606309709
6567	6	0.0333259275716507
6568	10	0.0555432126194179
6569	5	0.027771606309709
6570	3	0.0166629637858254
6571	2	0.0111086425238836
6572	4	0.0222172850477672
6573	10	0.0555432126194179
6574	8	0.0444345700955343
6575	3	0.0166629637858254
6576	5	0.027771606309709
6577	5	0.027771606309709
6578	7	0.0388802488335925
6579	6	0.0333259275716507
6580	6	0.0333259275716507
6581	9	0.0499888913574761
6582	9	0.0499888913574761
6583	6	0.0333259275716507
6584	5	0.027771606309709
6585	7	0.0388802488335925
6586	11	0.0610975338813597
6587	6	0.0333259275716507
6588	6	0.0333259275716507
6589	7	0.0388802488335925
6590	7	0.0388802488335925
6591	6	0.0333259275716507
6592	9	0.0499888913574761
6593	9	0.0499888913574761
6594	7	0.0388802488335925
6595	2	0.0111086425238836
6596	10	0.0555432126194179
6597	9	0.0499888913574761
6598	7	0.0388802488335925
6599	10	0.0555432126194179
6600	3	0.0166629637858254
6601	8	0.0444345700955343
6602	7	0.0388802488335925
6603	5	0.027771606309709
6604	5	0.027771606309709
6605	7	0.0388802488335925
6606	8	0.0444345700955343
6607	3	0.0166629637858254
6608	11	0.0610975338813597
6609	12	0.0666518551433015
6610	3	0.0166629637858254
6611	9	0.0499888913574761
6612	5	0.027771606309709
6613	4	0.0222172850477672
6614	10	0.0555432126194179
6615	10	0.0555432126194179
6616	4	0.0222172850477672
6617	4	0.0222172850477672
6618	8	0.0444345700955343
6619	7	0.0388802488335925
6620	10	0.0555432126194179
6621	4	0.0222172850477672
6622	6	0.0333259275716507
6623	8	0.0444345700955343
6624	11	0.0610975338813597
6625	8	0.0444345700955343
6626	3	0.0166629637858254
6627	7	0.0388802488335925
6628	4	0.0222172850477672
6629	7	0.0388802488335925
6630	6	0.0333259275716507
6631	10	0.0555432126194179
6632	7	0.0388802488335925
6633	6	0.0333259275716507
6634	6	0.0333259275716507
6635	4	0.0222172850477672
6636	9	0.0499888913574761
6637	4	0.0222172850477672
6638	5	0.027771606309709
6639	6	0.0333259275716507
6640	5	0.027771606309709
6641	7	0.0388802488335925
6642	8	0.0444345700955343
6643	11	0.0610975338813597
6644	5	0.027771606309709
6645	14	0.0777604976671851
6646	13	0.0722061764052433
6647	8	0.0444345700955343
6648	4	0.0222172850477672
6649	4	0.0222172850477672
6650	8	0.0444345700955343
6651	4	0.0222172850477672
6652	4	0.0222172850477672
6653	13	0.0722061764052433
6654	4	0.0222172850477672
6655	9	0.0499888913574761
6656	3	0.0166629637858254
6657	5	0.027771606309709
6658	8	0.0444345700955343
6659	7	0.0388802488335925
6660	4	0.0222172850477672
6661	9	0.0499888913574761
6662	7	0.0388802488335925
6663	9	0.0499888913574761
6664	5	0.027771606309709
6665	2	0.0111086425238836
6666	4	0.0222172850477672
6667	10	0.0555432126194179
6668	10	0.0555432126194179
6669	8	0.0444345700955343
6670	6	0.0333259275716507
6671	9	0.0499888913574761
6672	5	0.027771606309709
6673	10	0.0555432126194179
6674	4	0.0222172850477672
6675	3	0.0166629637858254
6676	6	0.0333259275716507
6677	7	0.0388802488335925
6678	9	0.0499888913574761
6679	9	0.0499888913574761
6680	5	0.027771606309709
6681	4	0.0222172850477672
6682	4	0.0222172850477672
6683	11	0.0610975338813597
6684	8	0.0444345700955343
6685	4	0.0222172850477672
6686	13	0.0722061764052433
6687	8	0.0444345700955343
6688	7	0.0388802488335925
6689	12	0.0666518551433015
6690	3	0.0166629637858254
6691	3	0.0166629637858254
6692	4	0.0222172850477672
6693	6	0.0333259275716507
6694	6	0.0333259275716507
6695	8	0.0444345700955343
6696	9	0.0499888913574761
6697	7	0.0388802488335925
6698	8	0.0444345700955343
6699	6	0.0333259275716507
6700	6	0.0333259275716507
6701	12	0.0666518551433015
6702	8	0.0444345700955343
6703	6	0.0333259275716507
6704	10	0.0555432126194179
6705	5	0.027771606309709
6706	6	0.0333259275716507
6707	5	0.027771606309709
6708	6	0.0333259275716507
6709	1	0.00555432126194179
6710	5	0.027771606309709
6711	3	0.0166629637858254
6712	7	0.0388802488335925
6713	3	0.0166629637858254
6714	3	0.0166629637858254
6715	4	0.0222172850477672
6716	7	0.0388802488335925
6717	6	0.0333259275716507
6718	4	0.0222172850477672
6719	7	0.0388802488335925
6720	8	0.0444345700955343
6721	4	0.0222172850477672
6722	4	0.0222172850477672
6723	3	0.0166629637858254
6724	9	0.0499888913574761
6725	9	0.0499888913574761
6726	6	0.0333259275716507
6727	9	0.0499888913574761
6728	4	0.0222172850477672
6729	13	0.0722061764052433
6730	6	0.0333259275716507
6731	11	0.0610975338813597
6732	2	0.0111086425238836
6733	6	0.0333259275716507
6734	3	0.0166629637858254
6735	7	0.0388802488335925
6736	5	0.027771606309709
6737	5	0.027771606309709
6738	9	0.0499888913574761
6739	5	0.027771606309709
6740	6	0.0333259275716507
6741	8	0.0444345700955343
6742	9	0.0499888913574761
6743	6	0.0333259275716507
6744	4	0.0222172850477672
6745	4	0.0222172850477672
6746	8	0.0444345700955343
6747	7	0.0388802488335925
6748	3	0.0166629637858254
6749	5	0.027771606309709
6750	4	0.0222172850477672
6751	6	0.0333259275716507
6752	5	0.027771606309709
6753	3	0.0166629637858254
6754	7	0.0388802488335925
6755	7	0.0388802488335925
6756	7	0.0388802488335925
6757	10	0.0555432126194179
6758	6	0.0333259275716507
6759	9	0.0499888913574761
6760	15	0.0833148189291269
6761	6	0.0333259275716507
6762	8	0.0444345700955343
6763	11	0.0610975338813597
6764	2	0.0111086425238836
6765	7	0.0388802488335925
6766	5	0.027771606309709
6767	4	0.0222172850477672
6768	6	0.0333259275716507
6769	8	0.0444345700955343
6770	5	0.027771606309709
6771	4	0.0222172850477672
6772	3	0.0166629637858254
6773	7	0.0388802488335925
6774	12	0.0666518551433015
6775	9	0.0499888913574761
6776	9	0.0499888913574761
6777	6	0.0333259275716507
6778	7	0.0388802488335925
6779	6	0.0333259275716507
6780	8	0.0444345700955343
6781	8	0.0444345700955343
6782	5	0.027771606309709
6783	8	0.0444345700955343
6784	7	0.0388802488335925
6785	5	0.027771606309709
6786	5	0.027771606309709
6787	4	0.0222172850477672
6788	1	0.00555432126194179
6789	7	0.0388802488335925
6790	6	0.0333259275716507
6791	3	0.0166629637858254
6792	4	0.0222172850477672
6793	3	0.0166629637858254
6794	2	0.0111086425238836
6795	9	0.0499888913574761
6796	5	0.027771606309709
6797	7	0.0388802488335925
6798	5	0.027771606309709
6799	2	0.0111086425238836
6800	9	0.0499888913574761
6801	5	0.027771606309709
6802	4	0.0222172850477672
6803	5	0.027771606309709
6804	7	0.0388802488335925
6805	4	0.0222172850477672
6806	5	0.027771606309709
6807	5	0.027771606309709
6808	9	0.0499888913574761
6809	3	0.0166629637858254
6810	5	0.027771606309709
6811	2	0.0111086425238836
6812	5	0.027771606309709
6813	7	0.0388802488335925
6814	3	0.0166629637858254
6815	2	0.0111086425238836
6816	5	0.027771606309709
6817	3	0.0166629637858254
6818	4	0.0222172850477672
6819	5	0.027771606309709
6820	4	0.0222172850477672
6821	7	0.0388802488335925
6822	4	0.0222172850477672
6823	8	0.0444345700955343
6824	7	0.0388802488335925
6825	10	0.0555432126194179
6826	7	0.0388802488335925
6827	10	0.0555432126194179
6828	8	0.0444345700955343
6829	9	0.0499888913574761
6830	3	0.0166629637858254
6831	6	0.0333259275716507
6832	9	0.0499888913574761
6833	6	0.0333259275716507
6834	4	0.0222172850477672
6835	1	0.00555432126194179
6836	4	0.0222172850477672
6837	6	0.0333259275716507
6838	6	0.0333259275716507
6839	4	0.0222172850477672
6840	8	0.0444345700955343
6841	7	0.0388802488335925
6842	6	0.0333259275716507
6843	6	0.0333259275716507
6844	6	0.0333259275716507
6845	2	0.0111086425238836
6846	9	0.0499888913574761
6847	2	0.0111086425238836
6848	5	0.027771606309709
6849	3	0.0166629637858254
6850	1	0.00555432126194179
6851	6	0.0333259275716507
6852	5	0.027771606309709
6853	5	0.027771606309709
6854	2	0.0111086425238836
6855	3	0.0166629637858254
6856	8	0.0444345700955343
6857	5	0.027771606309709
6858	9	0.0499888913574761
6859	4	0.0222172850477672
6860	7	0.0388802488335925
6861	3	0.0166629637858254
6862	4	0.0222172850477672
6863	5	0.027771606309709
6864	6	0.0333259275716507
6865	5	0.027771606309709
6866	7	0.0388802488335925
6867	6	0.0333259275716507
6868	1	0.00555432126194179
6869	6	0.0333259275716507
6870	6	0.0333259275716507
6871	3	0.0166629637858254
6872	4	0.0222172850477672
6873	9	0.0499888913574761
6874	3	0.0166629637858254
6875	3	0.0166629637858254
6876	8	0.0444345700955343
6877	10	0.0555432126194179
6878	2	0.0111086425238836
6879	6	0.0333259275716507
6880	8	0.0444345700955343
6881	5	0.027771606309709
6882	6	0.0333259275716507
6883	3	0.0166629637858254
6884	5	0.027771606309709
6885	3	0.0166629637858254
6886	4	0.0222172850477672
6887	5	0.027771606309709
6888	4	0.0222172850477672
6889	4	0.0222172850477672
6890	5	0.027771606309709
6891	4	0.0222172850477672
6892	2	0.0111086425238836
6893	6	0.0333259275716507
6894	8	0.0444345700955343
6895	8	0.0444345700955343
6896	6	0.0333259275716507
6897	7	0.0388802488335925
6898	5	0.027771606309709
6899	7	0.0388802488335925
6900	7	0.0388802488335925
6901	5	0.027771606309709
6902	6	0.0333259275716507
6903	3	0.0166629637858254
6904	5	0.027771606309709
6905	6	0.0333259275716507
6906	3	0.0166629637858254
6907	5	0.027771606309709
6908	4	0.0222172850477672
6909	4	0.0222172850477672
6910	6	0.0333259275716507
6911	1	0.00555432126194179
6912	4	0.0222172850477672
6913	4	0.0222172850477672
6914	4	0.0222172850477672
6915	4	0.0222172850477672
6916	4	0.0222172850477672
6917	9	0.0499888913574761
6918	6	0.0333259275716507
6919	6	0.0333259275716507
6920	3	0.0166629637858254
6921	5	0.027771606309709
6922	6	0.0333259275716507
6923	6	0.0333259275716507
6924	4	0.0222172850477672
6925	3	0.0166629637858254
6926	5	0.027771606309709
6927	4	0.0222172850477672
6928	7	0.0388802488335925
6929	4	0.0222172850477672
6930	7	0.0388802488335925
6931	6	0.0333259275716507
6932	6	0.0333259275716507
6933	5	0.027771606309709
6934	3	0.0166629637858254
6935	6	0.0333259275716507
6936	5	0.027771606309709
6937	2	0.0111086425238836
6938	5	0.027771606309709
6939	5	0.027771606309709
6940	6	0.0333259275716507
6941	5	0.027771606309709
6942	6	0.0333259275716507
6943	2	0.0111086425238836
6944	3	0.0166629637858254
6945	2	0.0111086425238836
6946	4	0.0222172850477672
6947	5	0.027771606309709
6948	3	0.0166629637858254
6949	1	0.00555432126194179
6950	7	0.0388802488335925
6951	5	0.027771606309709
6952	2	0.0111086425238836
6953	8	0.0444345700955343
6954	7	0.0388802488335925
6955	3	0.0166629637858254
6956	7	0.0388802488335925
6957	6	0.0333259275716507
6958	6	0.0333259275716507
6959	4	0.0222172850477672
6960	3	0.0166629637858254
6961	9	0.0499888913574761
6962	4	0.0222172850477672
6963	6	0.0333259275716507
6964	3	0.0166629637858254
6965	3	0.0166629637858254
6966	4	0.0222172850477672
6967	7	0.0388802488335925
6968	3	0.0166629637858254
6969	5	0.027771606309709
6970	7	0.0388802488335925
6971	3	0.0166629637858254
6972	13	0.0722061764052433
6973	5	0.027771606309709
6974	5	0.027771606309709
6975	3	0.0166629637858254
6976	4	0.0222172850477672
6977	3	0.0166629637858254
6978	4	0.0222172850477672
6979	3	0.0166629637858254
6980	7	0.0388802488335925
6981	8	0.0444345700955343
6982	8	0.0444345700955343
6983	8	0.0444345700955343
6984	4	0.0222172850477672
6985	6	0.0333259275716507
6986	6	0.0333259275716507
6987	5	0.027771606309709
6988	5	0.027771606309709
6989	1	0.00555432126194179
6990	5	0.027771606309709
6991	5	0.027771606309709
6992	5	0.027771606309709
6993	4	0.0222172850477672
6994	6	0.0333259275716507
6995	7	0.0388802488335925
6996	4	0.0222172850477672
6997	9	0.0499888913574761
6998	5	0.027771606309709
6999	5	0.027771606309709
7000	6	0.0333259275716507
7001	2	0.0111086425238836
7002	2	0.0111086425238836
7003	3	0.0166629637858254
7004	3	0.0166629637858254
7005	3	0.0166629637858254
7006	0	0
7007	10	0.0555432126194179
7008	1	0.00555432126194179
7009	6	0.0333259275716507
7010	5	0.027771606309709
7011	8	0.0444345700955343
7012	9	0.0499888913574761
7013	6	0.0333259275716507
7014	7	0.0388802488335925
7015	7	0.0388802488335925
7016	3	0.0166629637858254
7017	4	0.0222172850477672
7018	5	0.027771606309709
7019	5	0.027771606309709
7020	6	0.0333259275716507
7021	1	0.00555432126194179
7022	7	0.0388802488335925
7023	3	0.0166629637858254
7024	4	0.0222172850477672
7025	3	0.0166629637858254
7026	3	0.0166629637858254
7027	2	0.0111086425238836
7028	5	0.027771606309709
7029	8	0.0444345700955343
7030	3	0.0166629637858254
7031	6	0.0333259275716507
7032	5	0.027771606309709
7033	7	0.0388802488335925
7034	6	0.0333259275716507
7035	4	0.0222172850477672
7036	1	0.00555432126194179
7037	3	0.0166629637858254
7038	6	0.0333259275716507
7039	2	0.0111086425238836
7040	2	0.0111086425238836
7041	4	0.0222172850477672
7042	3	0.0166629637858254
7043	8	0.0444345700955343
7044	2	0.0111086425238836
7045	2	0.0111086425238836
7046	6	0.0333259275716507
7047	7	0.0388802488335925
7048	4	0.0222172850477672
7049	0	0
7050	1	0.00555432126194179
7051	5	0.027771606309709
7052	5	0.027771606309709
7053	1	0.00555432126194179
7054	3	0.0166629637858254
7055	9	0.0499888913574761
7056	3	0.0166629637858254
7057	5	0.027771606309709
7058	9	0.0499888913574761
7059	7	0.0388802488335925
7060	4	0.0222172850477672
7061	6	0.0333259275716507
7062	8	0.0444345700955343
7063	4	0.0222172850477672
7064	4	0.0222172850477672
7065	7	0.0388802488335925
7066	7	0.0388802488335925
7067	6	0.0333259275716507
7068	8	0.0444345700955343
7069	5	0.027771606309709
7070	4	0.0222172850477672
7071	4	0.0222172850477672
