ch	N	ticks/s
6148	5	0.0277777777777778
6149	5	0.0277777777777778
6150	3	0.0166666666666667
6151	5	0.0277777777777778
6152	7	0.0388888888888889
6153	8	0.0444444444444444
6154	13	0.0722222222222222
6155	11	0.0611111111111111
6156	5	0.0277777777777778
6157	10	0.0555555555555556
6158	10	0.0555555555555556
6159	7	0.0388888888888889
6160	6	0.0333333333333333
6161	6	0.0333333333333333
6162	5	0.0277777777777778
6163	7	0.0388888888888889
6164	6	0.0333333333333333
6165	13	0.0722222222222222
6166	5	0.0277777777777778
6167	8	0.0444444444444444
6168	8	0.0444444444444444
6169	5	0.0277777777777778
6170	7	0.0388888888888889
6171	5	0.0277777777777778
6172	4	0.0222222222222222
6173	11	0.0611111111111111
6174	9	0.05
6175	5	0.0277777777777778
6176	4	0.0222222222222222
6177	7	0.0388888888888889
6178	7	0.0388888888888889
6179	6	0.0333333333333333
6180	10	0.0555555555555556
6181	10	0.0555555555555556
6182	9	0.05
6183	11	0.0611111111111111
6184	9	0.05
6185	9	0.05
6186	6	0.0333333333333333
6187	5	0.0277777777777778
6188	6	0.0333333333333333
6189	6	0.0333333333333333
6190	9	0.05
6191	6	0.0333333333333333
6192	4	0.0222222222222222
6193	9	0.05
6194	6	0.0333333333333333
6195	10	0.0555555555555556
6196	5	0.0277777777777778
6197	10	0.0555555555555556
6198	6	0.0333333333333333
6199	7	0.0388888888888889
6200	11	0.0611111111111111
6201	6	0.0333333333333333
6202	3	0.0166666666666667
6203	6	0.0333333333333333
6204	4	0.0222222222222222
6205	4	0.0222222222222222
6206	7	0.0388888888888889
6207	7	0.0388888888888889
6208	4	0.0222222222222222
6209	13	0.0722222222222222
6210	15	0.0833333333333333
6211	10	0.0555555555555556
6212	5	0.0277777777777778
6213	6	0.0333333333333333
6214	5	0.0277777777777778
6215	6	0.0333333333333333
6216	5	0.0277777777777778
6217	9	0.05
6218	6	0.0333333333333333
6219	10	0.0555555555555556
6220	4	0.0222222222222222
6221	0	0
6222	5	0.0277777777777778
6223	11	0.0611111111111111
6224	7	0.0388888888888889
6225	8	0.0444444444444444
6226	6	0.0333333333333333
6227	9	0.05
6228	3	0.0166666666666667
6229	7	0.0388888888888889
6230	9	0.05
6231	4	0.0222222222222222
6232	6	0.0333333333333333
6233	7	0.0388888888888889
6234	12	0.0666666666666667
6235	8	0.0444444444444444
6236	9	0.05
6237	6	0.0333333333333333
6238	7	0.0388888888888889
6239	12	0.0666666666666667
6240	10	0.0555555555555556
6241	6	0.0333333333333333
6242	8	0.0444444444444444
6243	9	0.05
6244	7	0.0388888888888889
6245	4	0.0222222222222222
6246	4	0.0222222222222222
6247	6	0.0333333333333333
6248	8	0.0444444444444444
6249	8	0.0444444444444444
6250	10	0.0555555555555556
6251	5	0.0277777777777778
6252	4	0.0222222222222222
6253	3	0.0166666666666667
6254	6	0.0333333333333333
6255	7	0.0388888888888889
6256	6	0.0333333333333333
6257	7	0.0388888888888889
6258	2	0.0111111111111111
6259	4	0.0222222222222222
6260	8	0.0444444444444444
6261	8	0.0444444444444444
6262	11	0.0611111111111111
6263	7	0.0388888888888889
6264	4	0.0222222222222222
6265	7	0.0388888888888889
6266	4	0.0222222222222222
6267	6	0.0333333333333333
6268	1	0.00555555555555556
6269	8	0.0444444444444444
6270	8	0.0444444444444444
6271	7	0.0388888888888889
6272	3	0.0166666666666667
6273	0	0
6274	10	0.0555555555555556
6275	4	0.0222222222222222
6276	6	0.0333333333333333
6277	8	0.0444444444444444
6278	6	0.0333333333333333
6279	10	0.0555555555555556
6280	7	0.0388888888888889
6281	7	0.0388888888888889
6282	5	0.0277777777777778
6283	6	0.0333333333333333
6284	4	0.0222222222222222
6285	9	0.05
6286	6	0.0333333333333333
6287	7	0.0388888888888889
6288	8	0.0444444444444444
6289	8	0.0444444444444444
6290	6	0.0333333333333333
6291	4	0.0222222222222222
6292	7	0.0388888888888889
6293	8	0.0444444444444444
6294	9	0.05
6295	4	0.0222222222222222
6296	8	0.0444444444444444
6297	6	0.0333333333333333
6298	6	0.0333333333333333
6299	6	0.0333333333333333
6300	4	0.0222222222222222
6301	9	0.05
6302	5	0.0277777777777778
6303	7	0.0388888888888889
6304	2	0.0111111111111111
6305	9	0.05
6306	9	0.05
6307	7	0.0388888888888889
6308	7	0.0388888888888889
6309	7	0.0388888888888889
6310	8	0.0444444444444444
6311	2	0.0111111111111111
6312	9	0.05
6313	7	0.0388888888888889
6314	5	0.0277777777777778
6315	2	0.0111111111111111
6316	4	0.0222222222222222
6317	4	0.0222222222222222
6318	4	0.0222222222222222
6319	11	0.0611111111111111
6320	8	0.0444444444444444
6321	7	0.0388888888888889
6322	4	0.0222222222222222
6323	6	0.0333333333333333
6324	6	0.0333333333333333
6325	4	0.0222222222222222
6326	5	0.0277777777777778
6327	6	0.0333333333333333
6328	7	0.0388888888888889
6329	6	0.0333333333333333
6330	4	0.0222222222222222
6331	4	0.0222222222222222
6332	4	0.0222222222222222
6333	6	0.0333333333333333
6334	7	0.0388888888888889
6335	6	0.0333333333333333
6336	8	0.0444444444444444
6337	5	0.0277777777777778
6338	8	0.0444444444444444
6339	5	0.0277777777777778
6340	6	0.0333333333333333
6341	6	0.0333333333333333
6342	5	0.0277777777777778
6343	5	0.0277777777777778
6344	4	0.0222222222222222
6345	4	0.0222222222222222
6346	6	0.0333333333333333
6347	4	0.0222222222222222
6348	7	0.0388888888888889
6349	13	0.0722222222222222
6350	3	0.0166666666666667
6351	6	0.0333333333333333
6352	10	0.0555555555555556
6353	4	0.0222222222222222
6354	8	0.0444444444444444
6355	7	0.0388888888888889
6356	6	0.0333333333333333
6357	6	0.0333333333333333
6358	4	0.0222222222222222
6359	4	0.0222222222222222
6360	6	0.0333333333333333
6361	5	0.0277777777777778
6362	3	0.0166666666666667
6363	4	0.0222222222222222
6364	4	0.0222222222222222
6365	4	0.0222222222222222
6366	10	0.0555555555555556
6367	6	0.0333333333333333
6368	6	0.0333333333333333
6369	7	0.0388888888888889
6370	4	0.0222222222222222
6371	5	0.0277777777777778
6372	1	0.00555555555555556
6373	7	0.0388888888888889
6374	4	0.0222222222222222
6375	3	0.0166666666666667
6376	9	0.05
6377	5	0.0277777777777778
6378	5	0.0277777777777778
6379	6	0.0333333333333333
6380	5	0.0277777777777778
6381	3	0.0166666666666667
6382	3	0.0166666666666667
6383	10	0.0555555555555556
6384	10	0.0555555555555556
6385	8	0.0444444444444444
6386	4	0.0222222222222222
6387	7	0.0388888888888889
6388	7	0.0388888888888889
6389	5	0.0277777777777778
6390	11	0.0611111111111111
6391	6	0.0333333333333333
6392	3	0.0166666666666667
6393	2	0.0111111111111111
6394	11	0.0611111111111111
6395	8	0.0444444444444444
6396	7	0.0388888888888889
6397	5	0.0277777777777778
6398	6	0.0333333333333333
6399	8	0.0444444444444444
6400	8	0.0444444444444444
6401	10	0.0555555555555556
6402	9	0.05
6403	3	0.0166666666666667
6404	4	0.0222222222222222
6405	9	0.05
6406	3	0.0166666666666667
6407	5	0.0277777777777778
6408	5	0.0277777777777778
6409	6	0.0333333333333333
6410	4	0.0222222222222222
6411	10	0.0555555555555556
6412	4	0.0222222222222222
6413	5	0.0277777777777778
6414	4	0.0222222222222222
6415	7	0.0388888888888889
6416	5	0.0277777777777778
6417	9	0.05
6418	6	0.0333333333333333
6419	1	0.00555555555555556
6420	7	0.0388888888888889
6421	2	0.0111111111111111
6422	7	0.0388888888888889
6423	6	0.0333333333333333
6424	8	0.0444444444444444
6425	7	0.0388888888888889
6426	4	0.0222222222222222
6427	5	0.0277777777777778
6428	4	0.0222222222222222
6429	9	0.05
6430	5	0.0277777777777778
6431	4	0.0222222222222222
6432	8	0.0444444444444444
6433	6	0.0333333333333333
6434	2	0.0111111111111111
6435	9	0.05
6436	4	0.0222222222222222
6437	6	0.0333333333333333
6438	4	0.0222222222222222
6439	6	0.0333333333333333
6440	4	0.0222222222222222
6441	6	0.0333333333333333
6442	5	0.0277777777777778
6443	5	0.0277777777777778
6444	7	0.0388888888888889
6445	3	0.0166666666666667
6446	8	0.0444444444444444
6447	9	0.05
6448	8	0.0444444444444444
6449	4	0.0222222222222222
6450	2	0.0111111111111111
6451	7	0.0388888888888889
6452	4	0.0222222222222222
6453	5	0.0277777777777778
6454	3	0.0166666666666667
6455	3	0.0166666666666667
6456	1	0.00555555555555556
6457	4	0.0222222222222222
6458	3	0.0166666666666667
6459	4	0.0222222222222222
6460	4	0.0222222222222222
6461	8	0.0444444444444444
6462	4	0.0222222222222222
6463	7	0.0388888888888889
6464	7	0.0388888888888889
6465	12	0.0666666666666667
6466	4	0.0222222222222222
6467	6	0.0333333333333333
6468	6	0.0333333333333333
6469	14	0.0777777777777778
6470	9	0.05
6471	5	0.0277777777777778
6472	3	0.0166666666666667
6473	3	0.0166666666666667
6474	8	0.0444444444444444
6475	5	0.0277777777777778
6476	10	0.0555555555555556
6477	3	0.0166666666666667
6478	3	0.0166666666666667
6479	4	0.0222222222222222
6480	10	0.0555555555555556
6481	9	0.05
6482	10	0.0555555555555556
6483	5	0.0277777777777778
6484	4	0.0222222222222222
6485	4	0.0222222222222222
6486	9	0.05
6487	2	0.0111111111111111
6488	6	0.0333333333333333
6489	6	0.0333333333333333
6490	5	0.0277777777777778
6491	3	0.0166666666666667
6492	5	0.0277777777777778
6493	6	0.0333333333333333
6494	7	0.0388888888888889
6495	9	0.05
6496	6	0.0333333333333333
6497	6	0.0333333333333333
6498	6	0.0333333333333333
6499	6	0.0333333333333333
6500	8	0.0444444444444444
6501	7	0.0388888888888889
6502	0	0
6503	6	0.0333333333333333
6504	9	0.05
6505	6	0.0333333333333333
6506	4	0.0222222222222222
6507	1	0.00555555555555556
6508	6	0.0333333333333333
6509	4	0.0222222222222222
6510	5	0.0277777777777778
6511	7	0.0388888888888889
6512	6	0.0333333333333333
6513	2	0.0111111111111111
6514	8	0.0444444444444444
6515	8	0.0444444444444444
6516	4	0.0222222222222222
6517	10	0.0555555555555556
6518	7	0.0388888888888889
6519	9	0.05
6520	4	0.0222222222222222
6521	6	0.0333333333333333
6522	1	0.00555555555555556
6523	2	0.0111111111111111
6524	4	0.0222222222222222
6525	8	0.0444444444444444
6526	4	0.0222222222222222
6527	6	0.0333333333333333
6528	8	0.0444444444444444
6529	9	0.05
6530	7	0.0388888888888889
6531	4	0.0222222222222222
6532	6	0.0333333333333333
6533	5	0.0277777777777778
6534	3	0.0166666666666667
6535	6	0.0333333333333333
6536	3	0.0166666666666667
6537	4	0.0222222222222222
6538	8	0.0444444444444444
6539	1	0.00555555555555556
6540	7	0.0388888888888889
6541	9	0.05
6542	5	0.0277777777777778
6543	3	0.0166666666666667
6544	4	0.0222222222222222
6545	7	0.0388888888888889
6546	2	0.0111111111111111
6547	4	0.0222222222222222
6548	9	0.05
6549	3	0.0166666666666667
6550	4	0.0222222222222222
6551	5	0.0277777777777778
6552	3	0.0166666666666667
6553	1	0.00555555555555556
6554	2	0.0111111111111111
6555	5	0.0277777777777778
6556	7	0.0388888888888889
6557	11	0.0611111111111111
6558	4	0.0222222222222222
6559	4	0.0222222222222222
6560	2	0.0111111111111111
6561	6	0.0333333333333333
6562	12	0.0666666666666667
6563	2	0.0111111111111111
6564	5	0.0277777777777778
6565	5	0.0277777777777778
6566	2	0.0111111111111111
6567	6	0.0333333333333333
6568	2	0.0111111111111111
6569	3	0.0166666666666667
6570	1	0.00555555555555556
6571	6	0.0333333333333333
6572	0	0
6573	4	0.0222222222222222
6574	2	0.0111111111111111
6575	2	0.0111111111111111
6576	5	0.0277777777777778
6577	7	0.0388888888888889
6578	6	0.0333333333333333
6579	4	0.0222222222222222
6580	6	0.0333333333333333
6581	4	0.0222222222222222
6582	9	0.05
6583	3	0.0166666666666667
6584	5	0.0277777777777778
6585	5	0.0277777777777778
6586	5	0.0277777777777778
6587	6	0.0333333333333333
6588	4	0.0222222222222222
6589	3	0.0166666666666667
6590	4	0.0222222222222222
6591	8	0.0444444444444444
6592	9	0.05
6593	3	0.0166666666666667
6594	4	0.0222222222222222
6595	4	0.0222222222222222
6596	3	0.0166666666666667
6597	7	0.0388888888888889
6598	4	0.0222222222222222
6599	3	0.0166666666666667
6600	4	0.0222222222222222
6601	4	0.0222222222222222
6602	5	0.0277777777777778
6603	3	0.0166666666666667
6604	7	0.0388888888888889
6605	6	0.0333333333333333
6606	2	0.0111111111111111
6607	4	0.0222222222222222
6608	3	0.0166666666666667
6609	4	0.0222222222222222
6610	5	0.0277777777777778
6611	3	0.0166666666666667
6612	5	0.0277777777777778
6613	3	0.0166666666666667
6614	1	0.00555555555555556
6615	5	0.0277777777777778
6616	5	0.0277777777777778
6617	8	0.0444444444444444
6618	6	0.0333333333333333
6619	5	0.0277777777777778
6620	6	0.0333333333333333
6621	4	0.0222222222222222
6622	4	0.0222222222222222
6623	6	0.0333333333333333
6624	4	0.0222222222222222
6625	7	0.0388888888888889
6626	2	0.0111111111111111
6627	3	0.0166666666666667
6628	2	0.0111111111111111
6629	4	0.0222222222222222
6630	4	0.0222222222222222
6631	0	0
6632	3	0.0166666666666667
6633	7	0.0388888888888889
6634	3	0.0166666666666667
6635	1	0.00555555555555556
6636	3	0.0166666666666667
6637	3	0.0166666666666667
6638	2	0.0111111111111111
6639	5	0.0277777777777778
6640	7	0.0388888888888889
6641	2	0.0111111111111111
6642	4	0.0222222222222222
6643	7	0.0388888888888889
6644	6	0.0333333333333333
6645	5	0.0277777777777778
6646	5	0.0277777777777778
6647	6	0.0333333333333333
6648	4	0.0222222222222222
6649	3	0.0166666666666667
6650	3	0.0166666666666667
6651	5	0.0277777777777778
6652	4	0.0222222222222222
6653	6	0.0333333333333333
6654	2	0.0111111111111111
6655	8	0.0444444444444444
6656	2	0.0111111111111111
6657	2	0.0111111111111111
6658	6	0.0333333333333333
6659	6	0.0333333333333333
6660	11	0.0611111111111111
6661	3	0.0166666666666667
6662	2	0.0111111111111111
6663	2	0.0111111111111111
6664	7	0.0388888888888889
6665	4	0.0222222222222222
6666	4	0.0222222222222222
6667	6	0.0333333333333333
6668	4	0.0222222222222222
6669	2	0.0111111111111111
6670	6	0.0333333333333333
6671	3	0.0166666666666667
6672	7	0.0388888888888889
6673	9	0.05
6674	2	0.0111111111111111
6675	3	0.0166666666666667
6676	3	0.0166666666666667
6677	5	0.0277777777777778
6678	8	0.0444444444444444
6679	2	0.0111111111111111
6680	6	0.0333333333333333
6681	5	0.0277777777777778
6682	3	0.0166666666666667
6683	4	0.0222222222222222
6684	9	0.05
6685	3	0.0166666666666667
6686	4	0.0222222222222222
6687	2	0.0111111111111111
6688	5	0.0277777777777778
6689	1	0.00555555555555556
6690	6	0.0333333333333333
6691	3	0.0166666666666667
6692	4	0.0222222222222222
6693	3	0.0166666666666667
6694	1	0.00555555555555556
6695	3	0.0166666666666667
6696	7	0.0388888888888889
6697	5	0.0277777777777778
6698	2	0.0111111111111111
6699	4	0.0222222222222222
6700	3	0.0166666666666667
6701	3	0.0166666666666667
6702	5	0.0277777777777778
6703	2	0.0111111111111111
6704	7	0.0388888888888889
6705	2	0.0111111111111111
6706	9	0.05
6707	3	0.0166666666666667
6708	2	0.0111111111111111
6709	6	0.0333333333333333
6710	3	0.0166666666666667
6711	2	0.0111111111111111
6712	7	0.0388888888888889
6713	5	0.0277777777777778
6714	2	0.0111111111111111
6715	4	0.0222222222222222
6716	5	0.0277777777777778
6717	9	0.05
6718	1	0.00555555555555556
6719	4	0.0222222222222222
6720	8	0.0444444444444444
6721	5	0.0277777777777778
6722	4	0.0222222222222222
6723	5	0.0277777777777778
6724	6	0.0333333333333333
6725	1	0.00555555555555556
6726	1	0.00555555555555556
6727	6	0.0333333333333333
6728	3	0.0166666666666667
6729	4	0.0222222222222222
6730	6	0.0333333333333333
6731	4	0.0222222222222222
6732	2	0.0111111111111111
6733	6	0.0333333333333333
6734	3	0.0166666666666667
6735	7	0.0388888888888889
6736	7	0.0388888888888889
6737	4	0.0222222222222222
6738	7	0.0388888888888889
6739	6	0.0333333333333333
6740	2	0.0111111111111111
6741	4	0.0222222222222222
6742	1	0.00555555555555556
6743	5	0.0277777777777778
6744	4	0.0222222222222222
6745	4	0.0222222222222222
6746	3	0.0166666666666667
6747	7	0.0388888888888889
6748	4	0.0222222222222222
6749	5	0.0277777777777778
6750	5	0.0277777777777778
6751	2	0.0111111111111111
6752	0	0
6753	2	0.0111111111111111
6754	3	0.0166666666666667
6755	2	0.0111111111111111
6756	4	0.0222222222222222
6757	5	0.0277777777777778
6758	3	0.0166666666666667
6759	5	0.0277777777777778
6760	7	0.0388888888888889
6761	6	0.0333333333333333
6762	6	0.0333333333333333
6763	2	0.0111111111111111
6764	6	0.0333333333333333
6765	5	0.0277777777777778
6766	6	0.0333333333333333
6767	6	0.0333333333333333
6768	3	0.0166666666666667
6769	4	0.0222222222222222
6770	8	0.0444444444444444
6771	4	0.0222222222222222
6772	5	0.0277777777777778
6773	7	0.0388888888888889
6774	9	0.05
6775	3	0.0166666666666667
6776	2	0.0111111111111111
6777	3	0.0166666666666667
6778	4	0.0222222222222222
6779	3	0.0166666666666667
6780	4	0.0222222222222222
6781	3	0.0166666666666667
6782	2	0.0111111111111111
6783	4	0.0222222222222222
6784	6	0.0333333333333333
6785	1	0.00555555555555556
6786	4	0.0222222222222222
6787	2	0.0111111111111111
6788	7	0.0388888888888889
6789	4	0.0222222222222222
6790	4	0.0222222222222222
6791	2	0.0111111111111111
6792	5	0.0277777777777778
6793	4	0.0222222222222222
6794	2	0.0111111111111111
6795	3	0.0166666666666667
6796	5	0.0277777777777778
6797	5	0.0277777777777778
6798	5	0.0277777777777778
6799	2	0.0111111111111111
6800	3	0.0166666666666667
6801	4	0.0222222222222222
6802	6	0.0333333333333333
6803	5	0.0277777777777778
6804	2	0.0111111111111111
6805	6	0.0333333333333333
6806	7	0.0388888888888889
6807	3	0.0166666666666667
6808	6	0.0333333333333333
6809	2	0.0111111111111111
6810	3	0.0166666666666667
6811	5	0.0277777777777778
6812	5	0.0277777777777778
6813	2	0.0111111111111111
6814	6	0.0333333333333333
6815	7	0.0388888888888889
6816	8	0.0444444444444444
6817	5	0.0277777777777778
6818	2	0.0111111111111111
6819	7	0.0388888888888889
6820	7	0.0388888888888889
6821	5	0.0277777777777778
6822	8	0.0444444444444444
6823	12	0.0666666666666667
6824	3	0.0166666666666667
6825	5	0.0277777777777778
6826	0	0
6827	4	0.0222222222222222
6828	6	0.0333333333333333
6829	2	0.0111111111111111
6830	3	0.0166666666666667
6831	5	0.0277777777777778
6832	6	0.0333333333333333
6833	4	0.0222222222222222
6834	2	0.0111111111111111
6835	2	0.0111111111111111
6836	4	0.0222222222222222
6837	3	0.0166666666666667
6838	3	0.0166666666666667
6839	1	0.00555555555555556
6840	3	0.0166666666666667
6841	3	0.0166666666666667
6842	4	0.0222222222222222
6843	2	0.0111111111111111
6844	5	0.0277777777777778
6845	5	0.0277777777777778
6846	3	0.0166666666666667
6847	4	0.0222222222222222
6848	4	0.0222222222222222
6849	1	0.00555555555555556
6850	4	0.0222222222222222
6851	4	0.0222222222222222
6852	3	0.0166666666666667
6853	4	0.0222222222222222
6854	4	0.0222222222222222
6855	5	0.0277777777777778
6856	4	0.0222222222222222
6857	1	0.00555555555555556
6858	2	0.0111111111111111
6859	7	0.0388888888888889
6860	3	0.0166666666666667
6861	2	0.0111111111111111
6862	1	0.00555555555555556
6863	8	0.0444444444444444
6864	6	0.0333333333333333
6865	3	0.0166666666666667
6866	1	0.00555555555555556
6867	6	0.0333333333333333
6868	2	0.0111111111111111
6869	7	0.0388888888888889
6870	2	0.0111111111111111
6871	5	0.0277777777777778
6872	6	0.0333333333333333
6873	3	0.0166666666666667
6874	7	0.0388888888888889
6875	4	0.0222222222222222
6876	5	0.0277777777777778
6877	3	0.0166666666666667
6878	3	0.0166666666666667
6879	2	0.0111111111111111
6880	3	0.0166666666666667
6881	5	0.0277777777777778
6882	5	0.0277777777777778
6883	3	0.0166666666666667
6884	6	0.0333333333333333
6885	2	0.0111111111111111
6886	2	0.0111111111111111
6887	1	0.00555555555555556
6888	4	0.0222222222222222
6889	2	0.0111111111111111
6890	4	0.0222222222222222
6891	7	0.0388888888888889
6892	8	0.0444444444444444
6893	4	0.0222222222222222
6894	2	0.0111111111111111
6895	5	0.0277777777777778
6896	9	0.05
6897	7	0.0388888888888889
6898	2	0.0111111111111111
6899	3	0.0166666666666667
6900	6	0.0333333333333333
6901	5	0.0277777777777778
6902	3	0.0166666666666667
6903	2	0.0111111111111111
6904	6	0.0333333333333333
6905	3	0.0166666666666667
6906	10	0.0555555555555556
6907	7	0.0388888888888889
6908	5	0.0277777777777778
6909	3	0.0166666666666667
6910	6	0.0333333333333333
6911	5	0.0277777777777778
6912	6	0.0333333333333333
6913	8	0.0444444444444444
6914	3	0.0166666666666667
6915	2	0.0111111111111111
6916	8	0.0444444444444444
6917	1	0.00555555555555556
6918	3	0.0166666666666667
6919	2	0.0111111111111111
6920	4	0.0222222222222222
6921	1	0.00555555555555556
6922	2	0.0111111111111111
6923	3	0.0166666666666667
6924	2	0.0111111111111111
6925	2	0.0111111111111111
6926	6	0.0333333333333333
6927	1	0.00555555555555556
6928	2	0.0111111111111111
6929	4	0.0222222222222222
6930	6	0.0333333333333333
6931	5	0.0277777777777778
6932	4	0.0222222222222222
6933	3	0.0166666666666667
6934	3	0.0166666666666667
6935	2	0.0111111111111111
6936	5	0.0277777777777778
6937	1	0.00555555555555556
6938	5	0.0277777777777778
6939	3	0.0166666666666667
6940	2	0.0111111111111111
6941	7	0.0388888888888889
6942	2	0.0111111111111111
6943	5	0.0277777777777778
6944	1	0.00555555555555556
6945	4	0.0222222222222222
6946	3	0.0166666666666667
6947	1	0.00555555555555556
6948	3	0.0166666666666667
6949	3	0.0166666666666667
6950	3	0.0166666666666667
6951	5	0.0277777777777778
6952	2	0.0111111111111111
6953	10	0.0555555555555556
6954	1	0.00555555555555556
6955	0	0
6956	4	0.0222222222222222
6957	4	0.0222222222222222
6958	2	0.0111111111111111
6959	2	0.0111111111111111
6960	2	0.0111111111111111
6961	3	0.0166666666666667
6962	4	0.0222222222222222
6963	4	0.0222222222222222
6964	7	0.0388888888888889
6965	2	0.0111111111111111
6966	2	0.0111111111111111
6967	3	0.0166666666666667
6968	3	0.0166666666666667
6969	3	0.0166666666666667
6970	4	0.0222222222222222
6971	4	0.0222222222222222
6972	9	0.05
6973	2	0.0111111111111111
6974	3	0.0166666666666667
6975	2	0.0111111111111111
6976	7	0.0388888888888889
6977	3	0.0166666666666667
6978	4	0.0222222222222222
6979	4	0.0222222222222222
6980	4	0.0222222222222222
6981	2	0.0111111111111111
6982	1	0.00555555555555556
6983	8	0.0444444444444444
6984	1	0.00555555555555556
6985	3	0.0166666666666667
6986	4	0.0222222222222222
6987	3	0.0166666666666667
6988	4	0.0222222222222222
6989	4	0.0222222222222222
6990	4	0.0222222222222222
6991	3	0.0166666666666667
6992	5	0.0277777777777778
6993	3	0.0166666666666667
6994	7	0.0388888888888889
6995	6	0.0333333333333333
6996	5	0.0277777777777778
6997	6	0.0333333333333333
6998	6	0.0333333333333333
6999	3	0.0166666666666667
7000	1	0.00555555555555556
7001	2	0.0111111111111111
7002	4	0.0222222222222222
7003	3	0.0166666666666667
7004	6	0.0333333333333333
7005	3	0.0166666666666667
7006	8	0.0444444444444444
7007	5	0.0277777777777778
7008	3	0.0166666666666667
7009	6	0.0333333333333333
7010	5	0.0277777777777778
7011	4	0.0222222222222222
7012	0	0
7013	3	0.0166666666666667
7014	2	0.0111111111111111
7015	3	0.0166666666666667
7016	3	0.0166666666666667
7017	5	0.0277777777777778
7018	1	0.00555555555555556
7019	5	0.0277777777777778
7020	6	0.0333333333333333
7021	4	0.0222222222222222
7022	5	0.0277777777777778
7023	1	0.00555555555555556
7024	2	0.0111111111111111
7025	4	0.0222222222222222
7026	4	0.0222222222222222
7027	1	0.00555555555555556
7028	4	0.0222222222222222
7029	4	0.0222222222222222
7030	1	0.00555555555555556
7031	3	0.0166666666666667
7032	2	0.0111111111111111
7033	8	0.0444444444444444
7034	4	0.0222222222222222
7035	1	0.00555555555555556
7036	4	0.0222222222222222
7037	3	0.0166666666666667
7038	6	0.0333333333333333
7039	1	0.00555555555555556
7040	2	0.0111111111111111
7041	4	0.0222222222222222
7042	1	0.00555555555555556
7043	2	0.0111111111111111
7044	1	0.00555555555555556
7045	1	0.00555555555555556
7046	3	0.0166666666666667
7047	1	0.00555555555555556
7048	1	0.00555555555555556
7049	2	0.0111111111111111
7050	4	0.0222222222222222
7051	1	0.00555555555555556
7052	5	0.0277777777777778
7053	2	0.0111111111111111
7054	8	0.0444444444444444
7055	6	0.0333333333333333
7056	3	0.0166666666666667
7057	3	0.0166666666666667
7058	6	0.0333333333333333
7059	2	0.0111111111111111
7060	7	0.0388888888888889
7061	1	0.00555555555555556
7062	0	0
7063	2	0.0111111111111111
7064	6	0.0333333333333333
7065	1	0.00555555555555556
7066	2	0.0111111111111111
7067	4	0.0222222222222222
7068	4	0.0222222222222222
7069	4	0.0222222222222222
7070	2	0.0111111111111111
7071	3	0.0166666666666667
7072	3	0.0166666666666667
7073	5	0.0277777777777778
7074	3	0.0166666666666667
7075	3	0.0166666666666667
7076	8	0.0444444444444444
7077	2	0.0111111111111111
7078	7	0.0388888888888889
7079	2	0.0111111111111111
7080	6	0.0333333333333333
7081	3	0.0166666666666667
7082	3	0.0166666666666667
7083	2	0.0111111111111111
7084	4	0.0222222222222222
7085	2	0.0111111111111111
7086	2	0.0111111111111111
7087	2	0.0111111111111111
7088	7	0.0388888888888889
7089	4	0.0222222222222222
7090	5	0.0277777777777778
7091	7	0.0388888888888889
7092	4	0.0222222222222222
7093	3	0.0166666666666667
7094	5	0.0277777777777778
7095	3	0.0166666666666667
7096	2	0.0111111111111111
7097	6	0.0333333333333333
7098	1	0.00555555555555556
7099	2	0.0111111111111111
7100	2	0.0111111111111111
7101	3	0.0166666666666667
7102	4	0.0222222222222222
7103	7	0.0388888888888889
7104	3	0.0166666666666667
7105	8	0.0444444444444444
7106	5	0.0277777777777778
7107	5	0.0277777777777778
7108	4	0.0222222222222222
7109	4	0.0222222222222222
7110	3	0.0166666666666667
7111	3	0.0166666666666667
7112	3	0.0166666666666667
7113	0	0
7114	1	0.00555555555555556
7115	4	0.0222222222222222
7116	1	0.00555555555555556
7117	7	0.0388888888888889
7118	4	0.0222222222222222
7119	4	0.0222222222222222
7120	3	0.0166666666666667
7121	2	0.0111111111111111
7122	3	0.0166666666666667
7123	4	0.0222222222222222
7124	2	0.0111111111111111
7125	1	0.00555555555555556
7126	5	0.0277777777777778
7127	6	0.0333333333333333
7128	4	0.0222222222222222
7129	2	0.0111111111111111
7130	5	0.0277777777777778
7131	7	0.0388888888888889
7132	4	0.0222222222222222
7133	4	0.0222222222222222
7134	4	0.0222222222222222
7135	2	0.0111111111111111
7136	4	0.0222222222222222
7137	2	0.0111111111111111
7138	2	0.0111111111111111
7139	6	0.0333333333333333
7140	0	0
7141	2	0.0111111111111111
7142	4	0.0222222222222222
7143	3	0.0166666666666667
7144	0	0
7145	3	0.0166666666666667
7146	2	0.0111111111111111
7147	3	0.0166666666666667
7148	1	0.00555555555555556
7149	3	0.0166666666666667
7150	2	0.0111111111111111
7151	4	0.0222222222222222
7152	4	0.0222222222222222
7153	3	0.0166666666666667
7154	2	0.0111111111111111
7155	3	0.0166666666666667
7156	1	0.00555555555555556
7157	3	0.0166666666666667
7158	6	0.0333333333333333
7159	4	0.0222222222222222
7160	4	0.0222222222222222
7161	4	0.0222222222222222
7162	4	0.0222222222222222
7163	5	0.0277777777777778
7164	5	0.0277777777777778
7165	3	0.0166666666666667
7166	1	0.00555555555555556
7167	1	0.00555555555555556
