ch	N	ticks/s
4878	824	2.74666666666667
4879	803	2.67666666666667
4880	802	2.67333333333333
4881	821	2.73666666666667
4882	834	2.78
4883	872	2.90666666666667
4884	805	2.68333333333333
4885	778	2.59333333333333
4886	770	2.56666666666667
4887	795	2.65
4888	859	2.86333333333333
4889	830	2.76666666666667
4890	843	2.81
4891	776	2.58666666666667
4892	815	2.71666666666667
4893	757	2.52333333333333
4894	829	2.76333333333333
4895	824	2.74666666666667
4896	762	2.54
4897	818	2.72666666666667
4898	779	2.59666666666667
4899	837	2.79
4900	803	2.67666666666667
4901	730	2.43333333333333
4902	777	2.59
4903	771	2.57
4904	813	2.71
4905	739	2.46333333333333
4906	742	2.47333333333333
4907	748	2.49333333333333
4908	794	2.64666666666667
4909	740	2.46666666666667
4910	757	2.52333333333333
4911	760	2.53333333333333
4912	764	2.54666666666667
4913	743	2.47666666666667
4914	781	2.60333333333333
4915	747	2.49
4916	729	2.43
4917	760	2.53333333333333
4918	777	2.59
4919	788	2.62666666666667
4920	777	2.59
4921	757	2.52333333333333
4922	748	2.49333333333333
4923	724	2.41333333333333
4924	798	2.66
4925	779	2.59666666666667
4926	742	2.47333333333333
4927	740	2.46666666666667
4928	734	2.44666666666667
4929	749	2.49666666666667
4930	714	2.38
4931	690	2.3
4932	702	2.34
4933	669	2.23
4934	692	2.30666666666667
4935	728	2.42666666666667
4936	724	2.41333333333333
4937	667	2.22333333333333
4938	696	2.32
4939	708	2.36
4940	669	2.23
4941	719	2.39666666666667
4942	644	2.14666666666667
4943	663	2.21
4944	681	2.27
4945	654	2.18
4946	688	2.29333333333333
4947	665	2.21666666666667
4948	651	2.17
4949	665	2.21666666666667
4950	641	2.13666666666667
4951	623	2.07666666666667
4952	673	2.24333333333333
4953	681	2.27
4954	669	2.23
4955	627	2.09
4956	609	2.03
4957	640	2.13333333333333
4958	613	2.04333333333333
4959	588	1.96
4960	617	2.05666666666667
4961	595	1.98333333333333
4962	630	2.1
4963	578	1.92666666666667
4964	647	2.15666666666667
4965	584	1.94666666666667
4966	621	2.07
4967	620	2.06666666666667
4968	620	2.06666666666667
4969	612	2.04
4970	604	2.01333333333333
4971	615	2.05
4972	604	2.01333333333333
4973	574	1.91333333333333
4974	580	1.93333333333333
4975	562	1.87333333333333
4976	549	1.83
4977	586	1.95333333333333
4978	579	1.93
4979	540	1.8
4980	520	1.73333333333333
4981	618	2.06
4982	568	1.89333333333333
4983	549	1.83
4984	622	2.07333333333333
4985	538	1.79333333333333
4986	574	1.91333333333333
4987	506	1.68666666666667
4988	508	1.69333333333333
4989	499	1.66333333333333
4990	503	1.67666666666667
4991	545	1.81666666666667
4992	509	1.69666666666667
4993	481	1.60333333333333
4994	498	1.66
4995	513	1.71
4996	503	1.67666666666667
4997	536	1.78666666666667
4998	468	1.56
4999	489	1.63
5000	502	1.67333333333333
5001	479	1.59666666666667
5002	453	1.51
5003	482	1.60666666666667
5004	451	1.50333333333333
5005	451	1.50333333333333
5006	473	1.57666666666667
5007	475	1.58333333333333
5008	489	1.63
5009	431	1.43666666666667
5010	488	1.62666666666667
5011	427	1.42333333333333
5012	499	1.66333333333333
5013	415	1.38333333333333
5014	486	1.62
5015	397	1.32333333333333
5016	455	1.51666666666667
5017	413	1.37666666666667
5018	409	1.36333333333333
5019	428	1.42666666666667
5020	388	1.29333333333333
5021	434	1.44666666666667
5022	420	1.4
5023	421	1.40333333333333
5024	435	1.45
5025	435	1.45
5026	384	1.28
5027	387	1.29
5028	417	1.39
5029	394	1.31333333333333
5030	368	1.22666666666667
5031	345	1.15
5032	410	1.36666666666667
5033	399	1.33
5034	361	1.20333333333333
5035	349	1.16333333333333
5036	381	1.27
5037	337	1.12333333333333
5038	364	1.21333333333333
5039	356	1.18666666666667
5040	348	1.16
5041	364	1.21333333333333
5042	360	1.2
5043	354	1.18
5044	346	1.15333333333333
5045	343	1.14333333333333
5046	369	1.23
5047	343	1.14333333333333
5048	333	1.11
5049	343	1.14333333333333
5050	346	1.15333333333333
5051	336	1.12
5052	307	1.02333333333333
5053	349	1.16333333333333
5054	336	1.12
5055	334	1.11333333333333
5056	301	1.00333333333333
5057	306	1.02
5058	319	1.06333333333333
5059	334	1.11333333333333
5060	292	0.973333333333333
5061	313	1.04333333333333
5062	320	1.06666666666667
5063	289	0.963333333333333
5064	303	1.01
5065	293	0.976666666666667
5066	299	0.996666666666667
5067	270	0.9
5068	279	0.93
5069	276	0.92
5070	302	1.00666666666667
5071	288	0.96
5072	286	0.953333333333333
5073	274	0.913333333333333
5074	295	0.983333333333333
5075	287	0.956666666666667
5076	251	0.836666666666667
5077	277	0.923333333333333
5078	251	0.836666666666667
5079	248	0.826666666666667
5080	243	0.81
5081	254	0.846666666666667
5082	274	0.913333333333333
5083	246	0.82
5084	246	0.82
5085	238	0.793333333333333
5086	253	0.843333333333333
5087	231	0.77
5088	238	0.793333333333333
5089	218	0.726666666666667
5090	243	0.81
5091	213	0.71
5092	201	0.67
5093	201	0.67
5094	209	0.696666666666667
5095	246	0.82
5096	198	0.66
5097	234	0.78
5098	205	0.683333333333333
5099	211	0.703333333333333
5100	191	0.636666666666667
5101	215	0.716666666666667
5102	227	0.756666666666667
5103	180	0.6
5104	199	0.663333333333333
5105	214	0.713333333333333
5106	211	0.703333333333333
5107	182	0.606666666666667
5108	189	0.63
5109	202	0.673333333333333
5110	177	0.59
5111	206	0.686666666666667
5112	203	0.676666666666667
5113	175	0.583333333333333
5114	162	0.54
5115	207	0.69
5116	175	0.583333333333333
5117	179	0.596666666666667
5118	159	0.53
5119	169	0.563333333333333
5120	172	0.573333333333333
5121	172	0.573333333333333
5122	171	0.57
5123	153	0.51
5124	183	0.61
5125	177	0.59
5126	173	0.576666666666667
5127	165	0.55
5128	137	0.456666666666667
5129	157	0.523333333333333
5130	154	0.513333333333333
5131	169	0.563333333333333
5132	162	0.54
5133	143	0.476666666666667
5134	143	0.476666666666667
5135	151	0.503333333333333
5136	133	0.443333333333333
5137	150	0.5
5138	140	0.466666666666667
5139	162	0.54
5140	164	0.546666666666667
5141	131	0.436666666666667
5142	133	0.443333333333333
5143	147	0.49
5144	150	0.5
5145	121	0.403333333333333
5146	147	0.49
5147	137	0.456666666666667
5148	135	0.45
5149	122	0.406666666666667
5150	119	0.396666666666667
5151	110	0.366666666666667
5152	115	0.383333333333333
5153	114	0.38
5154	129	0.43
5155	115	0.383333333333333
5156	128	0.426666666666667
5157	112	0.373333333333333
5158	120	0.4
5159	107	0.356666666666667
5160	132	0.44
5161	121	0.403333333333333
5162	107	0.356666666666667
5163	122	0.406666666666667
5164	101	0.336666666666667
5165	120	0.4
5166	133	0.443333333333333
5167	124	0.413333333333333
5168	108	0.36
5169	107	0.356666666666667
5170	112	0.373333333333333
5171	82	0.273333333333333
5172	111	0.37
5173	120	0.4
5174	112	0.373333333333333
5175	107	0.356666666666667
5176	113	0.376666666666667
5177	99	0.33
5178	84	0.28
5179	103	0.343333333333333
5180	88	0.293333333333333
5181	76	0.253333333333333
5182	85	0.283333333333333
5183	107	0.356666666666667
5184	103	0.343333333333333
5185	88	0.293333333333333
5186	88	0.293333333333333
5187	98	0.326666666666667
5188	90	0.3
5189	100	0.333333333333333
5190	96	0.32
5191	99	0.33
5192	102	0.34
5193	89	0.296666666666667
5194	86	0.286666666666667
5195	99	0.33
5196	79	0.263333333333333
5197	96	0.32
5198	81	0.27
5199	74	0.246666666666667
5200	81	0.27
5201	93	0.31
5202	70	0.233333333333333
5203	80	0.266666666666667
5204	93	0.31
5205	70	0.233333333333333
5206	68	0.226666666666667
5207	66	0.22
5208	60	0.2
5209	83	0.276666666666667
5210	79	0.263333333333333
5211	84	0.28
5212	103	0.343333333333333
5213	68	0.226666666666667
5214	71	0.236666666666667
5215	68	0.226666666666667
5216	81	0.27
5217	73	0.243333333333333
5218	71	0.236666666666667
5219	73	0.243333333333333
5220	59	0.196666666666667
5221	58	0.193333333333333
5222	71	0.236666666666667
5223	69	0.23
5224	63	0.21
5225	66	0.22
5226	70	0.233333333333333
5227	64	0.213333333333333
5228	70	0.233333333333333
5229	73	0.243333333333333
5230	63	0.21
5231	63	0.21
5232	65	0.216666666666667
5233	62	0.206666666666667
5234	64	0.213333333333333
5235	52	0.173333333333333
5236	55	0.183333333333333
5237	74	0.246666666666667
5238	71	0.236666666666667
5239	66	0.22
5240	45	0.15
5241	63	0.21
5242	54	0.18
5243	61	0.203333333333333
5244	79	0.263333333333333
5245	55	0.183333333333333
5246	47	0.156666666666667
5247	56	0.186666666666667
5248	53	0.176666666666667
5249	68	0.226666666666667
5250	60	0.2
5251	46	0.153333333333333
5252	62	0.206666666666667
5253	61	0.203333333333333
5254	43	0.143333333333333
5255	59	0.196666666666667
5256	54	0.18
5257	43	0.143333333333333
5258	49	0.163333333333333
5259	59	0.196666666666667
5260	57	0.19
5261	56	0.186666666666667
5262	51	0.17
5263	42	0.14
5264	45	0.15
5265	56	0.186666666666667
5266	52	0.173333333333333
5267	53	0.176666666666667
5268	56	0.186666666666667
5269	43	0.143333333333333
5270	35	0.116666666666667
5271	49	0.163333333333333
5272	40	0.133333333333333
5273	43	0.143333333333333
5274	50	0.166666666666667
5275	44	0.146666666666667
5276	41	0.136666666666667
5277	39	0.13
5278	44	0.146666666666667
5279	46	0.153333333333333
5280	47	0.156666666666667
5281	32	0.106666666666667
5282	58	0.193333333333333
5283	47	0.156666666666667
5284	37	0.123333333333333
5285	51	0.17
5286	41	0.136666666666667
5287	40	0.133333333333333
5288	39	0.13
5289	41	0.136666666666667
5290	44	0.146666666666667
5291	44	0.146666666666667
5292	47	0.156666666666667
5293	56	0.186666666666667
5294	48	0.16
5295	31	0.103333333333333
5296	46	0.153333333333333
5297	52	0.173333333333333
5298	38	0.126666666666667
5299	30	0.1
5300	52	0.173333333333333
5301	39	0.13
5302	42	0.14
5303	48	0.16
5304	47	0.156666666666667
5305	48	0.16
5306	36	0.12
5307	40	0.133333333333333
5308	27	0.09
5309	43	0.143333333333333
5310	40	0.133333333333333
5311	38	0.126666666666667
5312	55	0.183333333333333
5313	52	0.173333333333333
5314	36	0.12
5315	49	0.163333333333333
5316	45	0.15
5317	29	0.0966666666666667
5318	35	0.116666666666667
5319	41	0.136666666666667
5320	55	0.183333333333333
5321	38	0.126666666666667
5322	50	0.166666666666667
5323	26	0.0866666666666667
5324	38	0.126666666666667
5325	40	0.133333333333333
5326	36	0.12
5327	39	0.13
5328	40	0.133333333333333
5329	33	0.11
5330	40	0.133333333333333
5331	34	0.113333333333333
5332	34	0.113333333333333
5333	35	0.116666666666667
5334	29	0.0966666666666667
5335	34	0.113333333333333
5336	50	0.166666666666667
5337	23	0.0766666666666667
5338	30	0.1
5339	35	0.116666666666667
5340	48	0.16
5341	32	0.106666666666667
5342	30	0.1
5343	38	0.126666666666667
5344	41	0.136666666666667
5345	39	0.13
5346	35	0.116666666666667
5347	34	0.113333333333333
5348	34	0.113333333333333
5349	49	0.163333333333333
5350	33	0.11
5351	39	0.13
5352	29	0.0966666666666667
5353	30	0.1
5354	43	0.143333333333333
5355	35	0.116666666666667
5356	31	0.103333333333333
5357	41	0.136666666666667
5358	41	0.136666666666667
5359	38	0.126666666666667
5360	29	0.0966666666666667
5361	33	0.11
5362	34	0.113333333333333
5363	35	0.116666666666667
5364	34	0.113333333333333
5365	40	0.133333333333333
5366	29	0.0966666666666667
5367	36	0.12
5368	32	0.106666666666667
5369	41	0.136666666666667
5370	32	0.106666666666667
5371	34	0.113333333333333
5372	39	0.13
5373	28	0.0933333333333333
5374	47	0.156666666666667
5375	37	0.123333333333333
5376	29	0.0966666666666667
5377	44	0.146666666666667
5378	44	0.146666666666667
5379	30	0.1
5380	37	0.123333333333333
5381	38	0.126666666666667
5382	30	0.1
5383	31	0.103333333333333
5384	38	0.126666666666667
5385	27	0.09
5386	32	0.106666666666667
5387	32	0.106666666666667
5388	41	0.136666666666667
5389	27	0.09
5390	28	0.0933333333333333
5391	28	0.0933333333333333
5392	28	0.0933333333333333
5393	33	0.11
5394	36	0.12
5395	30	0.1
5396	32	0.106666666666667
5397	33	0.11
5398	25	0.0833333333333333
5399	21	0.07
5400	34	0.113333333333333
5401	26	0.0866666666666667
5402	36	0.12
5403	31	0.103333333333333
5404	36	0.12
5405	38	0.126666666666667
5406	30	0.1
5407	36	0.12
5408	20	0.0666666666666667
5409	29	0.0966666666666667
5410	25	0.0833333333333333
5411	38	0.126666666666667
5412	29	0.0966666666666667
5413	31	0.103333333333333
5414	23	0.0766666666666667
5415	33	0.11
5416	23	0.0766666666666667
5417	34	0.113333333333333
5418	29	0.0966666666666667
5419	28	0.0933333333333333
5420	36	0.12
5421	28	0.0933333333333333
5422	20	0.0666666666666667
5423	35	0.116666666666667
5424	31	0.103333333333333
5425	28	0.0933333333333333
5426	23	0.0766666666666667
5427	25	0.0833333333333333
5428	30	0.1
5429	16	0.0533333333333333
5430	24	0.08
5431	37	0.123333333333333
5432	31	0.103333333333333
5433	21	0.07
5434	42	0.14
5435	19	0.0633333333333333
5436	33	0.11
5437	39	0.13
5438	21	0.07
5439	26	0.0866666666666667
5440	30	0.1
5441	28	0.0933333333333333
5442	32	0.106666666666667
5443	16	0.0533333333333333
5444	34	0.113333333333333
5445	29	0.0966666666666667
5446	38	0.126666666666667
5447	23	0.0766666666666667
5448	22	0.0733333333333333
5449	25	0.0833333333333333
5450	37	0.123333333333333
5451	27	0.09
5452	33	0.11
5453	27	0.09
5454	34	0.113333333333333
5455	31	0.103333333333333
5456	23	0.0766666666666667
5457	30	0.1
5458	30	0.1
5459	29	0.0966666666666667
5460	33	0.11
5461	31	0.103333333333333
5462	18	0.06
5463	26	0.0866666666666667
5464	31	0.103333333333333
5465	39	0.13
5466	20	0.0666666666666667
5467	26	0.0866666666666667
5468	25	0.0833333333333333
5469	27	0.09
5470	27	0.09
5471	34	0.113333333333333
5472	23	0.0766666666666667
5473	24	0.08
5474	28	0.0933333333333333
5475	18	0.06
5476	32	0.106666666666667
5477	25	0.0833333333333333
5478	26	0.0866666666666667
5479	29	0.0966666666666667
5480	23	0.0766666666666667
5481	32	0.106666666666667
5482	22	0.0733333333333333
5483	30	0.1
5484	25	0.0833333333333333
5485	24	0.08
5486	25	0.0833333333333333
5487	23	0.0766666666666667
5488	20	0.0666666666666667
5489	35	0.116666666666667
5490	29	0.0966666666666667
5491	28	0.0933333333333333
5492	19	0.0633333333333333
5493	29	0.0966666666666667
5494	35	0.116666666666667
5495	16	0.0533333333333333
5496	21	0.07
5497	30	0.1
5498	22	0.0733333333333333
5499	27	0.09
5500	24	0.08
5501	26	0.0866666666666667
5502	33	0.11
5503	23	0.0766666666666667
5504	21	0.07
5505	23	0.0766666666666667
5506	22	0.0733333333333333
5507	30	0.1
5508	30	0.1
5509	26	0.0866666666666667
5510	23	0.0766666666666667
5511	31	0.103333333333333
5512	33	0.11
5513	27	0.09
5514	18	0.06
5515	28	0.0933333333333333
5516	24	0.08
5517	22	0.0733333333333333
5518	25	0.0833333333333333
5519	23	0.0766666666666667
5520	18	0.06
5521	25	0.0833333333333333
5522	23	0.0766666666666667
5523	25	0.0833333333333333
5524	28	0.0933333333333333
5525	21	0.07
5526	29	0.0966666666666667
5527	28	0.0933333333333333
5528	30	0.1
5529	29	0.0966666666666667
5530	24	0.08
5531	24	0.08
5532	19	0.0633333333333333
5533	26	0.0866666666666667
5534	24	0.08
5535	24	0.08
5536	22	0.0733333333333333
5537	27	0.09
5538	27	0.09
5539	25	0.0833333333333333
5540	23	0.0766666666666667
5541	15	0.05
5542	21	0.07
5543	27	0.09
5544	21	0.07
5545	18	0.06
5546	18	0.06
5547	30	0.1
5548	22	0.0733333333333333
5549	32	0.106666666666667
5550	25	0.0833333333333333
5551	16	0.0533333333333333
5552	24	0.08
5553	25	0.0833333333333333
5554	21	0.07
5555	22	0.0733333333333333
5556	33	0.11
5557	19	0.0633333333333333
5558	20	0.0666666666666667
5559	23	0.0766666666666667
5560	31	0.103333333333333
5561	18	0.06
5562	20	0.0666666666666667
5563	28	0.0933333333333333
5564	21	0.07
5565	22	0.0733333333333333
5566	31	0.103333333333333
5567	23	0.0766666666666667
5568	22	0.0733333333333333
5569	23	0.0766666666666667
5570	24	0.08
5571	18	0.06
5572	24	0.08
5573	30	0.1
5574	19	0.0633333333333333
5575	25	0.0833333333333333
5576	27	0.09
5577	31	0.103333333333333
5578	16	0.0533333333333333
5579	37	0.123333333333333
5580	24	0.08
5581	26	0.0866666666666667
5582	23	0.0766666666666667
5583	23	0.0766666666666667
5584	22	0.0733333333333333
5585	22	0.0733333333333333
5586	16	0.0533333333333333
5587	25	0.0833333333333333
5588	20	0.0666666666666667
5589	21	0.07
5590	12	0.04
5591	24	0.08
5592	30	0.1
5593	24	0.08
5594	15	0.05
5595	20	0.0666666666666667
5596	19	0.0633333333333333
5597	24	0.08
5598	24	0.08
5599	26	0.0866666666666667
5600	22	0.0733333333333333
5601	22	0.0733333333333333
5602	19	0.0633333333333333
5603	14	0.0466666666666667
5604	28	0.0933333333333333
5605	21	0.07
5606	20	0.0666666666666667
5607	29	0.0966666666666667
5608	22	0.0733333333333333
5609	20	0.0666666666666667
5610	26	0.0866666666666667
5611	13	0.0433333333333333
5612	17	0.0566666666666667
5613	31	0.103333333333333
5614	27	0.09
5615	17	0.0566666666666667
5616	20	0.0666666666666667
5617	20	0.0666666666666667
5618	22	0.0733333333333333
5619	23	0.0766666666666667
5620	25	0.0833333333333333
5621	32	0.106666666666667
5622	21	0.07
5623	24	0.08
5624	18	0.06
5625	18	0.06
5626	26	0.0866666666666667
5627	21	0.07
5628	33	0.11
5629	16	0.0533333333333333
5630	20	0.0666666666666667
5631	29	0.0966666666666667
5632	19	0.0633333333333333
5633	19	0.0633333333333333
5634	18	0.06
5635	28	0.0933333333333333
5636	15	0.05
5637	17	0.0566666666666667
5638	21	0.07
5639	14	0.0466666666666667
5640	22	0.0733333333333333
5641	10	0.0333333333333333
5642	16	0.0533333333333333
5643	22	0.0733333333333333
5644	14	0.0466666666666667
5645	24	0.08
5646	19	0.0633333333333333
5647	25	0.0833333333333333
5648	17	0.0566666666666667
5649	22	0.0733333333333333
5650	21	0.07
5651	21	0.07
5652	24	0.08
5653	11	0.0366666666666667
5654	22	0.0733333333333333
5655	29	0.0966666666666667
5656	23	0.0766666666666667
5657	19	0.0633333333333333
5658	20	0.0666666666666667
5659	25	0.0833333333333333
5660	23	0.0766666666666667
5661	17	0.0566666666666667
5662	18	0.06
5663	17	0.0566666666666667
5664	19	0.0633333333333333
5665	16	0.0533333333333333
5666	19	0.0633333333333333
5667	18	0.06
5668	21	0.07
5669	20	0.0666666666666667
5670	23	0.0766666666666667
5671	12	0.04
5672	17	0.0566666666666667
5673	23	0.0766666666666667
5674	13	0.0433333333333333
5675	23	0.0766666666666667
5676	23	0.0766666666666667
5677	17	0.0566666666666667
5678	24	0.08
5679	22	0.0733333333333333
5680	26	0.0866666666666667
5681	20	0.0666666666666667
5682	20	0.0666666666666667
5683	21	0.07
5684	24	0.08
5685	20	0.0666666666666667
5686	22	0.0733333333333333
5687	25	0.0833333333333333
5688	18	0.06
5689	18	0.06
5690	27	0.09
5691	21	0.07
5692	10	0.0333333333333333
5693	16	0.0533333333333333
5694	20	0.0666666666666667
5695	17	0.0566666666666667
5696	22	0.0733333333333333
5697	20	0.0666666666666667
5698	21	0.07
5699	16	0.0533333333333333
5700	13	0.0433333333333333
5701	20	0.0666666666666667
5702	21	0.07
5703	16	0.0533333333333333
5704	17	0.0566666666666667
5705	19	0.0633333333333333
5706	21	0.07
5707	22	0.0733333333333333
5708	20	0.0666666666666667
5709	13	0.0433333333333333
5710	22	0.0733333333333333
5711	22	0.0733333333333333
5712	20	0.0666666666666667
5713	20	0.0666666666666667
5714	20	0.0666666666666667
5715	16	0.0533333333333333
5716	18	0.06
5717	14	0.0466666666666667
5718	19	0.0633333333333333
5719	16	0.0533333333333333
5720	17	0.0566666666666667
5721	25	0.0833333333333333
5722	14	0.0466666666666667
5723	23	0.0766666666666667
5724	18	0.06
5725	12	0.04
5726	12	0.04
5727	23	0.0766666666666667
5728	16	0.0533333333333333
5729	18	0.06
5730	11	0.0366666666666667
5731	22	0.0733333333333333
5732	20	0.0666666666666667
5733	20	0.0666666666666667
5734	23	0.0766666666666667
5735	24	0.08
5736	15	0.05
5737	20	0.0666666666666667
5738	22	0.0733333333333333
5739	21	0.07
5740	17	0.0566666666666667
5741	29	0.0966666666666667
5742	21	0.07
5743	12	0.04
5744	40	0.133333333333333
5745	25	0.0833333333333333
5746	15	0.05
5747	20	0.0666666666666667
5748	18	0.06
5749	25	0.0833333333333333
5750	16	0.0533333333333333
5751	22	0.0733333333333333
5752	21	0.07
5753	21	0.07
5754	21	0.07
5755	17	0.0566666666666667
5756	18	0.06
5757	15	0.05
5758	19	0.0633333333333333
5759	21	0.07
5760	20	0.0666666666666667
5761	19	0.0633333333333333
5762	19	0.0633333333333333
5763	20	0.0666666666666667
5764	13	0.0433333333333333
5765	19	0.0633333333333333
5766	21	0.07
5767	16	0.0533333333333333
5768	23	0.0766666666666667
5769	16	0.0533333333333333
5770	21	0.07
5771	20	0.0666666666666667
5772	17	0.0566666666666667
5773	14	0.0466666666666667
5774	17	0.0566666666666667
5775	20	0.0666666666666667
5776	15	0.05
5777	13	0.0433333333333333
5778	21	0.07
5779	18	0.06
5780	11	0.0366666666666667
5781	8	0.0266666666666667
5782	12	0.04
5783	21	0.07
5784	23	0.0766666666666667
5785	16	0.0533333333333333
5786	23	0.0766666666666667
5787	16	0.0533333333333333
5788	20	0.0666666666666667
5789	18	0.06
5790	19	0.0633333333333333
5791	9	0.03
5792	12	0.04
5793	17	0.0566666666666667
5794	25	0.0833333333333333
5795	20	0.0666666666666667
5796	24	0.08
5797	18	0.06
5798	16	0.0533333333333333
5799	19	0.0633333333333333
5800	19	0.0633333333333333
5801	12	0.04
5802	15	0.05
5803	17	0.0566666666666667
5804	13	0.0433333333333333
5805	17	0.0566666666666667
5806	17	0.0566666666666667
5807	15	0.05
5808	22	0.0733333333333333
5809	17	0.0566666666666667
5810	13	0.0433333333333333
5811	20	0.0666666666666667
5812	13	0.0433333333333333
5813	20	0.0666666666666667
5814	24	0.08
5815	12	0.04
5816	17	0.0566666666666667
5817	18	0.06
5818	11	0.0366666666666667
5819	14	0.0466666666666667
5820	19	0.0633333333333333
5821	12	0.04
5822	23	0.0766666666666667
5823	20	0.0666666666666667
5824	9	0.03
5825	14	0.0466666666666667
5826	21	0.07
5827	13	0.0433333333333333
5828	23	0.0766666666666667
5829	20	0.0666666666666667
5830	18	0.06
5831	21	0.07
5832	18	0.06
5833	15	0.05
5834	21	0.07
5835	12	0.04
5836	21	0.07
5837	15	0.05
5838	14	0.0466666666666667
5839	19	0.0633333333333333
5840	29	0.0966666666666667
5841	17	0.0566666666666667
5842	12	0.04
5843	16	0.0533333333333333
5844	14	0.0466666666666667
5845	14	0.0466666666666667
5846	16	0.0533333333333333
5847	17	0.0566666666666667
5848	12	0.04
5849	18	0.06
5850	10	0.0333333333333333
5851	10	0.0333333333333333
5852	32	0.106666666666667
5853	11	0.0366666666666667
5854	15	0.05
5855	23	0.0766666666666667
5856	20	0.0666666666666667
5857	23	0.0766666666666667
5858	13	0.0433333333333333
5859	17	0.0566666666666667
5860	17	0.0566666666666667
5861	5	0.0166666666666667
5862	25	0.0833333333333333
5863	13	0.0433333333333333
5864	16	0.0533333333333333
5865	11	0.0366666666666667
5866	13	0.0433333333333333
5867	18	0.06
5868	18	0.06
5869	16	0.0533333333333333
5870	10	0.0333333333333333
5871	21	0.07
5872	15	0.05
5873	15	0.05
5874	22	0.0733333333333333
5875	23	0.0766666666666667
5876	16	0.0533333333333333
5877	18	0.06
5878	14	0.0466666666666667
5879	10	0.0333333333333333
5880	13	0.0433333333333333
5881	16	0.0533333333333333
5882	13	0.0433333333333333
5883	12	0.04
5884	13	0.0433333333333333
5885	16	0.0533333333333333
5886	13	0.0433333333333333
5887	22	0.0733333333333333
5888	18	0.06
5889	18	0.06
5890	17	0.0566666666666667
5891	16	0.0533333333333333
5892	14	0.0466666666666667
5893	9	0.03
5894	23	0.0766666666666667
5895	14	0.0466666666666667
5896	12	0.04
5897	10	0.0333333333333333
5898	18	0.06
5899	12	0.04
5900	15	0.05
5901	18	0.06
5902	19	0.0633333333333333
5903	12	0.04
5904	14	0.0466666666666667
5905	11	0.0366666666666667
5906	15	0.05
5907	16	0.0533333333333333
5908	15	0.05
5909	13	0.0433333333333333
5910	11	0.0366666666666667
5911	17	0.0566666666666667
5912	8	0.0266666666666667
5913	16	0.0533333333333333
5914	14	0.0466666666666667
5915	15	0.05
5916	11	0.0366666666666667
5917	15	0.05
5918	14	0.0466666666666667
5919	20	0.0666666666666667
5920	13	0.0433333333333333
5921	16	0.0533333333333333
5922	15	0.05
5923	18	0.06
5924	13	0.0433333333333333
5925	13	0.0433333333333333
5926	18	0.06
5927	12	0.04
5928	16	0.0533333333333333
5929	12	0.04
5930	20	0.0666666666666667
5931	22	0.0733333333333333
5932	12	0.04
5933	11	0.0366666666666667
5934	13	0.0433333333333333
5935	12	0.04
5936	7	0.0233333333333333
5937	12	0.04
5938	14	0.0466666666666667
5939	15	0.05
5940	12	0.04
5941	14	0.0466666666666667
5942	15	0.05
5943	15	0.05
5944	14	0.0466666666666667
5945	13	0.0433333333333333
5946	23	0.0766666666666667
5947	20	0.0666666666666667
5948	10	0.0333333333333333
5949	13	0.0433333333333333
5950	16	0.0533333333333333
5951	17	0.0566666666666667
5952	8	0.0266666666666667
5953	15	0.05
5954	19	0.0633333333333333
5955	12	0.04
5956	12	0.04
5957	10	0.0333333333333333
5958	13	0.0433333333333333
5959	14	0.0466666666666667
5960	17	0.0566666666666667
5961	11	0.0366666666666667
5962	16	0.0533333333333333
5963	14	0.0466666666666667
5964	9	0.03
5965	13	0.0433333333333333
5966	9	0.03
5967	19	0.0633333333333333
5968	16	0.0533333333333333
5969	7	0.0233333333333333
5970	13	0.0433333333333333
5971	11	0.0366666666666667
5972	10	0.0333333333333333
5973	15	0.05
5974	10	0.0333333333333333
5975	12	0.04
5976	16	0.0533333333333333
5977	16	0.0533333333333333
5978	12	0.04
5979	10	0.0333333333333333
5980	17	0.0566666666666667
5981	10	0.0333333333333333
5982	6	0.02
5983	16	0.0533333333333333
5984	17	0.0566666666666667
5985	13	0.0433333333333333
5986	13	0.0433333333333333
5987	16	0.0533333333333333
5988	13	0.0433333333333333
5989	14	0.0466666666666667
5990	20	0.0666666666666667
5991	11	0.0366666666666667
5992	16	0.0533333333333333
5993	8	0.0266666666666667
5994	13	0.0433333333333333
5995	14	0.0466666666666667
5996	6	0.02
5997	11	0.0366666666666667
5998	16	0.0533333333333333
5999	9	0.03
6000	10	0.0333333333333333
6001	13	0.0433333333333333
6002	11	0.0366666666666667
6003	12	0.04
6004	17	0.0566666666666667
6005	18	0.06
6006	10	0.0333333333333333
6007	12	0.04
6008	14	0.0466666666666667
6009	11	0.0366666666666667
6010	3	0.01
6011	11	0.0366666666666667
6012	16	0.0533333333333333
6013	13	0.0433333333333333
6014	10	0.0333333333333333
6015	7	0.0233333333333333
6016	11	0.0366666666666667
6017	16	0.0533333333333333
6018	12	0.04
6019	9	0.03
6020	17	0.0566666666666667
6021	17	0.0566666666666667
6022	6	0.02
6023	9	0.03
6024	17	0.0566666666666667
6025	18	0.06
6026	18	0.06
6027	6	0.02
6028	11	0.0366666666666667
6029	14	0.0466666666666667
6030	9	0.03
6031	11	0.0366666666666667
6032	17	0.0566666666666667
6033	13	0.0433333333333333
6034	15	0.05
6035	13	0.0433333333333333
6036	16	0.0533333333333333
6037	14	0.0466666666666667
6038	12	0.04
6039	11	0.0366666666666667
